minimum_temperature,maximum_temperature,crop_evapotranspiration,potential_evapotranspiration,vapour_pressure,wet_day_frequency,average_temperature,rainfall,cloud_cover,district
24.564,32.405,4.65,5.71,28.552,3.948,28.463,79.476,49.53,ramanathapuram
24.456,31.523000000000003,4.37,5.36,29.518,3.4760000000000004,27.974,63.912,58.655,ramanathapuram
23.593000000000004,29.923,3.99,4.81,28.542,1.736,26.722,13.911,70.94800000000002,ramanathapuram
22.679,29.04,3.94,4.71,27.083,3.34,25.839,27.779,73.598,ramanathapuram
23.028,29.388,4.0,4.82,27.202,3.242,26.189,74.315,69.069,ramanathapuram
22.74,29.353,3.97,4.91,27.754,7.442,26.034,151.25799999999995,64.381,ramanathapuram
22.551,29.276,3.75,4.71,27.637,11.611,25.896,320.514,62.885,ramanathapuram
21.428,28.177,3.35,4.45,26.17,4.709,24.778,36.614,57.36,ramanathapuram
20.479,27.551,3.18,4.43,23.978,3.995,24.003,22.587,48.352,ramanathapuram
20.393,28.504,3.52,4.95,22.778,2.975,24.435,96.47,38.243,ramanathapuram
20.995,29.729,4.07,5.54,24.01,2.371,25.348000000000006,93.504,33.989000000000004,ramanathapuram
22.577,31.188,4.52,5.91,25.879,1.72,26.866,4.021,36.305,ramanathapuram
24.065,31.944000000000006,4.6,5.72,28.552,5.4670000000000005,28.001,24.378,49.53,ramanathapuram
24.214,31.255,4.33,5.33,29.518,6.335,27.709,150.81,58.655,ramanathapuram
23.642,29.972,4.0,4.81,28.626,2.542,26.771,14.457,70.94800000000002,ramanathapuram
22.623,28.984,3.92,4.73,26.266,2.26,25.783,4.702,73.598,ramanathapuram
22.572,28.932,3.95,4.8,27.026,7.501,25.732,194.847,69.069,ramanathapuram
22.744,29.357,3.97,4.91,26.577,5.09,26.039,75.277,64.381,ramanathapuram
22.523000000000003,29.248,3.74,4.71,27.659,8.697000000000001,25.868,119.698,62.885,ramanathapuram
21.844,28.592,3.38,4.45,26.652,8.55,25.193,183.634,57.36,ramanathapuram
21.295,28.332,3.22,4.45,24.534,4.005,24.782,40.637,48.352,ramanathapuram
20.643,28.753,3.55,4.98,23.517,2.483,24.683000000000003,78.58,38.243,ramanathapuram
20.888,29.581,4.04,5.54,23.975,3.437,25.201,63.977,33.989000000000004,ramanathapuram
22.11,30.723000000000006,4.47,5.9,25.078000000000007,0.754,26.402,1.779,36.305,ramanathapuram
23.57,31.412,4.55,5.68,28.555,4.309,27.47,65.65100000000001,49.53,ramanathapuram
24.752,31.752,4.36,5.32,29.518,2.557,28.244,58.981,58.655,ramanathapuram
23.759,30.089,4.0,4.81,28.598000000000006,3.728,26.889,60.617,70.94800000000002,ramanathapuram
22.916,29.276,3.97,4.75,27.745,6.563,26.074,117.266,73.598,ramanathapuram
22.68,29.041,3.97,4.81,27.72,6.352,25.841,160.465,69.069,ramanathapuram
22.794,29.407,3.97,4.91,27.754,2.98,26.088,28.346,64.381,ramanathapuram
22.302,29.063,3.74,4.71,27.637,10.474,25.685,248.666,62.885,ramanathapuram
21.855,28.606,3.37,4.46,26.622,8.052,25.206,211.941,57.36,ramanathapuram
20.77,27.806,3.19,4.45,23.624,1.801,24.257,8.145,48.352,ramanathapuram
20.435,28.545,3.53,4.96,23.517,1.5319999999999998,24.477,11.659,38.243,ramanathapuram
20.874,29.568,4.04,5.52,23.487,0.7170000000000001,25.188,6.485,33.989000000000004,ramanathapuram
22.47,31.084,4.5,5.91,25.879,0.868,26.762,1.023,36.305,ramanathapuram
23.841,31.72,4.58,5.71,28.552,3.0860000000000003,27.776,96.436,49.53,ramanathapuram
24.37,31.411,4.35,5.34,29.518,2.716,27.865,58.319,58.655,ramanathapuram
23.142,29.472,3.94,4.79,27.119,4.0360000000000005,26.274,100.899,70.94800000000002,ramanathapuram
22.696,29.056,3.94,4.71,27.745,2.901,25.856,7.47,73.598,ramanathapuram
22.865,29.225,3.98,4.8,27.717,1.763,26.024,7.6110000000000015,69.069,ramanathapuram
23.193,29.806,4.01,4.93,27.754,4.605,26.486,86.434,64.381,ramanathapuram
22.281,29.043000000000006,3.73,4.72,27.637,8.16,25.663,128.202,62.885,ramanathapuram
21.824,28.572,3.37,4.45,26.656,9.271,25.171,163.704,57.36,ramanathapuram
21.078000000000007,28.115,3.21,4.45,25.097,7.96,24.565,190.775,48.352,ramanathapuram
20.05,28.16,3.5,4.92,22.449,1.022,24.091,7.984,38.243,ramanathapuram
21.669,30.364,4.11,5.53,24.01,1.143,25.983,2.06,33.989000000000004,ramanathapuram
23.124,31.734,4.58,5.94,25.879,2.432,27.411,5.765,36.305,ramanathapuram
24.511,32.348,4.63,5.73,28.555,4.13,28.407,41.37300000000001,49.53,ramanathapuram
24.71,31.713,4.35,5.34,29.518,3.417,28.166,94.952,58.655,ramanathapuram
23.651,29.981,3.99,4.8,28.542,6.41,26.78,180.05700000000004,70.94800000000002,ramanathapuram
23.307,29.669,3.99,4.74,27.745,1.754,26.466,2.59,73.598,ramanathapuram
23.128,29.489,4.01,4.83,27.65,2.89,26.289,97.715,69.069,ramanathapuram
22.934,29.547,3.99,4.92,27.754,5.439,26.228,122.082,64.381,ramanathapuram
22.51,29.273000000000003,3.76,4.72,27.637,10.961,25.895,465.487,62.885,ramanathapuram
22.112,28.859,3.4,4.46,26.656,9.47,25.457,265.725,57.36,ramanathapuram
20.814,27.85,3.2,4.45,24.539,3.53,24.301,39.541,48.352,ramanathapuram
20.108,28.217,3.5,4.93,22.548,2.613,24.148000000000003,29.547,38.243,ramanathapuram
21.419,30.112,4.09,5.53,24.036,1.93,25.732,9.204,33.989000000000004,ramanathapuram
22.841,31.45,4.56,5.92,25.879,1.2919999999999998,27.128,8.761000000000001,36.305,ramanathapuram
24.564,32.445,4.66,5.72,28.552,2.481,28.505,37.537,49.53,ramanathapuram
25.059,32.088,4.41,5.35,29.54,2.657,28.539,34.712,58.655,ramanathapuram
24.39,30.72,4.06,4.84,28.604,2.942,27.586,14.314,70.94800000000002,ramanathapuram
23.038,29.397,3.98,4.75,27.745,6.676,26.197,39.541,73.598,ramanathapuram
23.108,29.468000000000004,4.0,4.83,27.687,2.4730000000000003,26.267,36.074,69.069,ramanathapuram
23.031,29.644,4.0,4.92,27.754,2.479,26.325,25.158,64.381,ramanathapuram
22.573,29.336,3.77,4.75,27.637,9.87,25.958,199.415,62.885,ramanathapuram
21.531,28.308000000000003,3.36,4.45,26.656,10.47,24.908,149.07399999999996,57.36,ramanathapuram
21.114,28.151,3.21,4.45,25.097,5.5710000000000015,24.601,85.16,48.352,ramanathapuram
20.527,28.637,3.53,4.96,23.517,1.213,24.568,11.768,38.243,ramanathapuram
21.34,30.034,4.08,5.54,24.01,0.597,25.656,0.703,33.989000000000004,ramanathapuram
22.781,31.39,4.54,5.93,25.879,1.1840000000000002,27.069000000000006,3.759,36.305,ramanathapuram
24.467,32.304,4.63,5.72,28.552,3.78,28.363000000000003,10.194,49.53,ramanathapuram
24.482,31.511,4.35,5.33,29.518,4.362,27.962,86.012,58.655,ramanathapuram
24.254,30.584,4.04,4.82,28.542,2.339,27.382,40.521,70.94800000000002,ramanathapuram
23.322,29.683000000000003,4.0,4.76,27.842,1.779,26.479,19.223,73.598,ramanathapuram
23.042,29.401,4.0,4.83,27.72,2.341,26.201,37.876,69.069,ramanathapuram
23.187,29.803,4.01,4.94,27.754,4.7189999999999985,26.482,35.727,64.381,ramanathapuram
22.31,29.072,3.74,4.72,27.637,13.767,25.692,522.331,62.885,ramanathapuram
21.914,28.663,3.39,4.45,26.656,8.186,25.262,178.892,57.36,ramanathapuram
21.187,28.224,3.21,4.45,25.097,6.6770000000000005,24.674,117.887,48.352,ramanathapuram
20.784,28.893,3.57,4.96,23.517,2.224,24.826,20.002,38.243,ramanathapuram
21.411,30.145,4.1,5.57,24.01,1.76,25.765,21.133000000000006,33.989000000000004,ramanathapuram
22.464,31.076,4.51,5.93,25.879,1.332,26.753,3.957,36.305,ramanathapuram
24.006,31.845,4.59,5.69,28.552,5.2360000000000015,27.903,74.381,49.53,ramanathapuram
24.626,31.654,4.37,5.32,29.861,4.1530000000000005,28.105,64.262,58.655,ramanathapuram
24.137,30.467,4.04,4.82,28.501,2.87,27.266,24.106,70.94800000000002,ramanathapuram
23.094,29.455,3.98,4.74,27.745,4.59,26.255,56.99100000000001,73.598,ramanathapuram
23.555,29.917,4.04,4.85,27.72,3.18,26.713,81.697,69.069,ramanathapuram
23.161,29.774,4.01,4.94,27.754,9.371,26.455,128.537,64.381,ramanathapuram
22.982,29.705,3.78,4.72,27.637,5.569,26.325,55.663,62.885,ramanathapuram
22.243,29.017,3.43,4.48,26.66,10.58,25.619,276.994,57.36,ramanathapuram
21.273000000000003,28.31,3.22,4.47,25.097,4.087,24.76,71.031,48.352,ramanathapuram
20.319000000000006,28.431,3.52,4.96,22.986,0.223,24.362,0.223,38.243,ramanathapuram
21.243,29.939,4.07,5.52,23.978,1.022,25.559,11.136,33.989000000000004,ramanathapuram
22.89,31.502,4.56,5.91,25.444000000000006,2.332,27.181,6.691,36.305,ramanathapuram
24.533,32.41,4.64,5.73,28.555,4.276,28.47,21.418000000000006,49.53,ramanathapuram
24.762,31.763,4.37,5.36,29.544,4.677,28.253,149.754,58.655,ramanathapuram
23.282,29.612,3.95,4.8,28.598000000000006,1.2009999999999998,26.411,3.159,70.94800000000002,ramanathapuram
23.082,29.443,3.98,4.73,27.745,7.404,26.243,246.236,73.598,ramanathapuram
23.073,29.433000000000003,4.0,4.83,27.681,4.916,26.233,73.703,69.069,ramanathapuram
22.612,29.226,3.96,4.91,27.754,5.207999999999998,25.908,141.975,64.381,ramanathapuram
22.302,29.063,3.74,4.7,27.637,7.3279999999999985,25.685,183.406,62.885,ramanathapuram
21.97,28.719,3.39,4.48,26.656,7.6789999999999985,25.317,194.907,57.36,ramanathapuram
20.348,27.382,3.16,4.44,23.946,4.195,23.833,45.878,48.352,ramanathapuram
20.037,28.145,3.5,4.94,22.949,2.231,24.076,15.407,38.243,ramanathapuram
20.784,29.476,4.03,5.54,24.01,2.291,25.097,40.657,33.989000000000004,ramanathapuram
21.794,30.407,4.45,5.89,24.707,3.869,26.085,53.368,36.305,ramanathapuram
23.874,31.713,4.57,5.69,28.555,2.439,27.811,10.048,49.53,ramanathapuram
24.183000000000003,31.183000000000003,4.31,5.31,29.518,4.125,27.634,106.524,58.655,ramanathapuram
23.386,29.718000000000004,3.96,4.77,28.46,4.88,26.516,82.12799999999999,70.94800000000002,ramanathapuram
23.448,29.81,4.01,4.74,27.842,5.73,26.606,68.88600000000001,73.598,ramanathapuram
23.22,29.58,4.01,4.85,27.72,5.403,26.379,170.523,69.069,ramanathapuram
22.73,29.343000000000004,3.97,4.92,27.754,7.011,26.024,100.522,64.381,ramanathapuram
22.214,28.938,3.71,4.69,27.438,6.358,25.557,56.00100000000001,62.885,ramanathapuram
21.738000000000003,28.487,3.37,4.46,26.579,9.219,25.088,169.18599999999995,57.36,ramanathapuram
20.36,27.394,3.16,4.44,24.081,5.834,23.845,40.699,48.352,ramanathapuram
19.95,28.059,3.49,4.95,22.728,3.59,23.992,78.933,38.243,ramanathapuram
19.862,28.555,3.94,5.5,22.67,2.1630000000000003,24.175,31.325,33.989000000000004,ramanathapuram
21.621,30.234,4.42,5.85,24.783,1.804,25.912,95.921,36.305,ramanathapuram
23.905,31.744,4.57,5.69,28.555,2.931,27.842,19.497,49.53,ramanathapuram
23.911,30.916,4.29,5.32,28.382,4.89,27.365,59.194,58.655,ramanathapuram
23.011,29.341,3.93,4.76,27.143,1.81,26.144,14.83,70.94800000000002,ramanathapuram
22.862,29.223000000000006,3.94,4.71,28.872,2.287,26.022,47.68,73.598,ramanathapuram
23.02,29.381,3.99,4.83,27.659,1.599,26.18,37.12300000000001,69.069,ramanathapuram
22.603,29.217,3.96,4.91,26.635,1.808,25.899,5.726,64.381,ramanathapuram
22.547,29.271,3.74,4.71,27.637,7.143,25.891,91.564,62.885,ramanathapuram
21.91,28.658,3.38,4.46,26.656,12.470999999999998,25.258000000000006,307.895,57.36,ramanathapuram
20.865,27.901,3.2,4.43,25.097,6.854,24.352,195.759,48.352,ramanathapuram
21.232,29.343000000000004,3.59,4.96,23.991,2.8360000000000003,25.275,21.305,38.243,ramanathapuram
21.927,30.659,4.15,5.63,24.01,1.142,26.28,7.657,33.989000000000004,ramanathapuram
22.256,30.866,4.48,5.91,25.483,3.641,26.544,23.328000000000007,36.305,ramanathapuram
24.354,32.192,4.62,5.69,28.555,2.693,28.29,11.397,49.53,ramanathapuram
24.799,31.8,4.37,5.35,29.518,5.381,28.291,51.302,58.655,ramanathapuram
23.642,29.972,4.0,4.82,28.542,7.718,26.771,91.027,70.94800000000002,ramanathapuram
22.973000000000006,29.333,3.97,4.74,27.745,4.566,26.132,44.338,73.598,ramanathapuram
22.703000000000007,29.063,3.96,4.81,27.717,2.665,25.863000000000003,11.479,69.069,ramanathapuram
22.899,29.512,3.98,4.91,27.754,5.8279999999999985,26.194000000000006,105.354,64.381,ramanathapuram
22.533,29.296,3.76,4.73,27.637,9.2,25.918000000000006,212.171,62.885,ramanathapuram
21.647,28.396,3.37,4.45,26.451,11.793,24.996,236.657,57.36,ramanathapuram
21.113000000000003,28.15,3.21,4.45,25.097,7.479,24.6,186.84,48.352,ramanathapuram
20.692,28.803,3.55,4.96,23.517,4.711,24.733,144.453,38.243,ramanathapuram
21.569000000000006,30.263,4.1,5.54,24.007,1.095,25.884,1.544,33.989000000000004,ramanathapuram
23.076,31.686,4.58,5.95,26.1,1.506,27.392,4.602,36.305,ramanathapuram
24.062,31.904,4.59,5.72,28.555,6.34,27.963,153.657,49.53,ramanathapuram
24.72,31.721,4.36,5.32,29.518,1.621,28.175,14.55,58.655,ramanathapuram
23.932,30.263,4.02,4.81,28.598000000000006,4.687,27.063,48.845,70.94800000000002,ramanathapuram
23.332,29.694000000000006,3.99,4.75,27.745,1.54,26.494,3.628,73.598,ramanathapuram
23.168000000000006,29.529,4.01,4.83,27.717,2.694,26.329,80.15,69.069,ramanathapuram
23.112,29.726,4.0,4.92,27.861,3.905,26.407,60.334,64.381,ramanathapuram
22.784,29.543000000000006,3.78,4.75,27.637,6.848,26.164,151.964,62.885,ramanathapuram
21.621,28.374,3.35,4.48,26.652,14.179,24.974,547.91,57.36,ramanathapuram
20.463,27.534,3.18,4.43,23.658,2.846,23.987,17.109,48.352,ramanathapuram
20.723000000000006,28.832,3.56,4.96,23.517,4.602,24.763,133.465,38.243,ramanathapuram
21.082,29.817,4.07,5.54,23.754,0.349,25.436,0.349,33.989000000000004,ramanathapuram
22.99,31.599,4.57,5.93,25.879,1.09,27.277,2.46,36.305,ramanathapuram
24.096,31.975,4.61,5.71,28.555,6.009,28.032,103.075,49.53,ramanathapuram
25.167,32.167,4.4,5.32,29.518,0.888,28.619,3.971,58.655,ramanathapuram
24.452,30.783,4.06,4.84,28.598000000000006,5.31,27.621,121.566,70.94800000000002,ramanathapuram
23.237,29.599,3.98,4.75,27.745,4.439,26.398000000000003,37.474,73.598,ramanathapuram
23.25,29.612,4.02,4.83,27.72,3.853,26.409,101.435,69.069,ramanathapuram
23.111,29.726,4.01,4.93,27.754,4.398,26.405,133.44,64.381,ramanathapuram
22.608,29.371,3.78,4.74,27.6,9.662,25.992,231.594,62.885,ramanathapuram
21.865,28.613000000000003,3.37,4.46,26.596,7.006,25.213,377.587,57.36,ramanathapuram
20.691,27.726,3.17,4.44,24.108,5.5470000000000015,24.177,142.231,48.352,ramanathapuram
20.543000000000006,28.653,3.54,4.96,23.517,1.715,24.584,75.75399999999998,38.243,ramanathapuram
20.849,29.541,4.04,5.54,23.906,3.52,25.163,118.704,33.989000000000004,ramanathapuram
22.247,30.857,4.49,5.89,25.879,0.6579999999999999,26.535,0.657,36.305,ramanathapuram
23.884,31.723000000000006,4.57,5.69,28.555,4.2330000000000005,27.82,49.778,49.53,ramanathapuram
24.254,31.295,4.33,5.32,29.513,5.067,27.746,91.122,58.655,ramanathapuram
24.001,30.333,4.02,4.81,28.497,4.024,27.132,69.869,70.94800000000002,ramanathapuram
23.157,29.519,3.98,4.75,27.745,1.33,26.317,3.006,73.598,ramanathapuram
23.014,29.375,3.99,4.83,27.72,2.76,26.173,35.456,69.069,ramanathapuram
22.798,29.411,3.97,4.91,27.754,3.33,26.092,37.275,64.381,ramanathapuram
22.425,29.149,3.73,4.71,27.637,10.079,25.768,302.894,62.885,ramanathapuram
21.825,28.573,3.38,4.46,26.612,11.326,25.174,213.701,57.36,ramanathapuram
20.649,27.684,3.17,4.45,23.618,4.6960000000000015,24.135,193.582,48.352,ramanathapuram
20.169,28.278,3.5,4.95,22.971,4.619,24.21,93.665,38.243,ramanathapuram
20.991,29.725,4.07,5.53,23.861,0.989,25.344,13.149,33.989000000000004,ramanathapuram
22.45,31.061,4.5,5.89,24.97,4.257,26.739,37.549,36.305,ramanathapuram
24.533,32.41,4.64,5.73,28.555,2.462,28.47,18.952,49.53,ramanathapuram
24.507,31.574,4.37,5.37,29.544,1.034,28.026,3.634,58.655,ramanathapuram
23.878,30.209,4.02,4.82,28.497,2.191,27.008000000000006,7.527,70.94800000000002,ramanathapuram
23.018,29.378,3.98,4.75,27.745,2.366,26.178,5.01,73.598,ramanathapuram
22.81,29.17,3.98,4.8,27.726,2.9360000000000004,25.97,10.48,69.069,ramanathapuram
23.177,29.792,4.02,4.92,27.754,5.987,26.471,44.794,64.381,ramanathapuram
22.551,29.315,3.77,4.72,27.641,9.877,25.936,246.669,62.885,ramanathapuram
22.125,28.871,3.41,4.47,26.656,6.055,25.471,41.464,57.36,ramanathapuram
20.916,27.952,3.19,4.45,24.811,7.289,24.403,179.55,48.352,ramanathapuram
20.397,28.507,3.53,4.95,22.972,2.719,24.439,62.273,38.243,ramanathapuram
21.594,30.289,4.1,5.54,24.01,0.467,25.909,0.467,33.989000000000004,ramanathapuram
22.829,31.441,4.56,5.93,25.879,4.414,27.12,41.257,36.305,ramanathapuram
24.38,32.218,4.62,5.69,28.555,3.869,28.315,61.06,49.53,ramanathapuram
25.484,32.485,4.45,5.36,30.934,3.3710000000000004,28.96,55.332,58.655,ramanathapuram
24.151,30.482,4.03,4.84,28.012,3.818,27.28,44.572,70.94800000000002,ramanathapuram
23.255,29.617,3.99,4.75,27.745,4.045,26.416,34.33,73.598,ramanathapuram
23.212,29.573,4.01,4.83,27.681,4.2360000000000015,26.371,79.098,69.069,ramanathapuram
23.174,29.789,4.02,4.94,27.754,6.482,26.468000000000004,112.501,64.381,ramanathapuram
22.758000000000006,29.479,3.77,4.72,27.637,6.954,26.099,180.786,62.885,ramanathapuram
22.099,28.849,3.4,4.49,26.429,8.234,25.448,169.007,57.36,ramanathapuram
20.731,27.767,3.18,4.45,23.826,4.449,24.217,75.137,48.352,ramanathapuram
20.083,28.192,3.5,4.95,22.591,2.99,24.124,61.222,38.243,ramanathapuram
21.113000000000003,29.809,4.06,5.53,24.01,2.7710000000000004,25.427,24.219,33.989000000000004,ramanathapuram
22.425,31.035,4.51,5.89,25.49,5.4110000000000005,26.713,160.01,36.305,ramanathapuram
24.536,32.376999999999995,4.65,5.71,28.552,3.929,28.435,125.016,49.53,ramanathapuram
24.72,31.721,4.36,5.33,29.544,3.136,28.212,36.778,58.655,ramanathapuram
24.012,30.344,4.02,4.81,28.557,4.125,27.142,107.511,70.94800000000002,ramanathapuram
23.135,29.497,3.98,4.75,27.745,1.198,26.296,3.045,73.598,ramanathapuram
22.907,29.267,3.98,4.82,27.72,5.237,26.066,112.329,69.069,ramanathapuram
23.218000000000004,29.834,4.01,4.91,27.754,3.851,26.513,46.923,64.381,ramanathapuram
22.969,29.692,3.78,4.74,27.637,8.828,26.312,217.86900000000003,62.885,ramanathapuram
21.732,28.484,3.37,4.47,26.656,11.137,25.085,355.9190000000001,57.36,ramanathapuram
20.808000000000003,27.844,3.19,4.43,24.432,7.508999999999999,24.295,132.571,48.352,ramanathapuram
20.661,28.772,3.55,4.96,23.517,2.572,24.702,36.595,38.243,ramanathapuram
21.305,30.0,4.08,5.54,24.01,0.812,25.621,2.87,33.989000000000004,ramanathapuram
22.99,31.599,4.57,5.93,25.879,2.9,27.277,16.031,36.305,ramanathapuram
24.345,32.183,4.62,5.72,28.555,4.338,28.28,45.81,49.53,ramanathapuram
24.72,31.721,4.36,5.33,29.518,5.088,28.175,92.907,58.655,ramanathapuram
24.069000000000006,30.4,4.02,4.82,28.598000000000006,1.012,27.2,3.349,70.94800000000002,ramanathapuram
23.461,29.822,4.01,4.75,27.745,4.738,26.618,29.314,73.598,ramanathapuram
23.505,29.867,4.04,4.85,27.72,2.825,26.663,25.947,69.069,ramanathapuram
23.197,29.812,4.01,4.94,27.754,6.98,26.491,101.611,64.381,ramanathapuram
22.749,29.509,3.78,4.75,27.637,9.662,26.13,217.008,62.885,ramanathapuram
21.683000000000003,28.432,3.37,4.45,26.624,9.265,25.032,94.148,57.36,ramanathapuram
21.283,28.32,3.23,4.45,25.097,4.064,24.77,22.51,48.352,ramanathapuram
20.687,28.797,3.56,4.96,23.517,3.3080000000000003,24.728,29.586,38.243,ramanathapuram
21.557,30.251,4.1,5.55,24.01,3.1660000000000004,25.871,96.468,33.989000000000004,ramanathapuram
22.821,31.434,4.56,5.94,25.879,4.02,27.113000000000003,52.562,36.305,ramanathapuram
23.788,31.626,4.57,5.72,28.552,6.712999999999999,27.683000000000003,260.696,49.53,ramanathapuram
23.834,30.842,4.29,5.31,28.282,5.718,27.331,91.435,58.655,ramanathapuram
23.459,29.79,3.98,4.78,27.988000000000003,4.669,26.589,125.483,70.94800000000002,ramanathapuram
23.004,29.364,3.96,4.72,27.767,1.415,26.163,5.957999999999998,73.598,ramanathapuram
23.22,29.58,4.01,4.83,27.72,2.448,26.379,49.096,69.069,ramanathapuram
22.886,29.499,3.98,4.92,27.754,4.329,26.18,52.598,64.381,ramanathapuram
22.714,29.474,3.78,4.72,27.637,6.87,26.095,172.954,62.885,ramanathapuram
22.067,28.814,3.39,4.46,26.656,8.53,25.413,160.822,57.36,ramanathapuram
21.503,28.539,3.24,4.45,25.097,3.2,24.99,20.438,48.352,ramanathapuram
20.946,29.057,3.57,4.97,23.517,2.57,24.989,11.704,38.243,ramanathapuram
21.776,30.471,4.12,5.58,24.01,4.27,26.09,124.374,33.989000000000004,ramanathapuram
22.317,30.927,4.5,5.92,25.487,1.412,26.605,2.701,36.305,ramanathapuram
24.11,31.988000000000003,4.61,5.7,28.555,4.365,28.047,64.794,49.53,ramanathapuram
24.974,32.018,4.41,5.36,29.518,3.07,28.469,58.774,58.655,ramanathapuram
24.047,30.379,4.03,4.83,28.604,0.83,27.177,1.558,70.94800000000002,ramanathapuram
23.19,29.552,3.98,4.75,27.749,8.044,26.351,92.055,73.598,ramanathapuram
23.17,29.532,4.01,4.83,27.711,2.833,26.331,22.56,69.069,ramanathapuram
23.497,30.112,4.04,4.94,27.754,3.914,26.789,126.146,64.381,ramanathapuram
22.73,29.49,3.78,4.75,27.637,9.339,26.111,139.68200000000002,62.885,ramanathapuram
21.783,28.534,3.37,4.46,26.625,10.973,25.134,308.623,57.36,ramanathapuram
21.187,28.224,3.21,4.45,25.097,6.53,24.674,70.7,48.352,ramanathapuram
20.77,28.88,3.55,4.96,23.517,1.283,24.81,32.551,38.243,ramanathapuram
21.433000000000003,30.127,4.09,5.56,24.01,2.806,25.748,79.43,33.989000000000004,ramanathapuram
22.576,31.188,4.52,5.95,25.699,2.48,26.893,75.604,36.305,ramanathapuram
23.22,31.057,4.51,5.68,27.649,7.31,27.116,234.902,49.53,ramanathapuram
24.434,31.435,4.33,5.3,29.518,4.8039999999999985,27.889,141.44799999999995,58.655,ramanathapuram
23.517,29.847,3.99,4.79,27.991,5.17,26.647,117.059,70.94800000000002,ramanathapuram
23.263,29.625,3.98,4.74,27.745,2.406,26.424,6.714,73.598,ramanathapuram
23.034,29.394,4.0,4.83,27.653,1.169,26.193,11.383,69.069,ramanathapuram
22.965,29.578000000000007,3.99,4.92,27.666,6.318,26.259,91.08,64.381,ramanathapuram
22.555,29.28,3.75,4.71,27.637,8.669,25.899,186.933,62.885,ramanathapuram
21.881,28.629,3.37,4.46,26.656,9.631,25.229,279.891,57.36,ramanathapuram
20.979,28.054,3.21,4.46,24.632,6.591,24.505,123.093,48.352,ramanathapuram
20.526,28.636,3.54,4.95,23.542,3.321,24.567,44.13800000000001,38.243,ramanathapuram
21.725,30.458,4.13,5.57,23.902,2.568,26.078000000000007,151.384,33.989000000000004,ramanathapuram
22.794,31.403,4.55,5.94,25.879,2.5540000000000003,27.082,28.725,36.305,ramanathapuram
